MatchID,HomeTeamName,AwayTeamName,IsPitch,IsBench,IsStaff,Country,ID,OfficialName,OfficialSurname,ShortName,Role,JerseyNumber,IsGoalkeeper,JerseyName,IsCaptain,TacticX,TacticY,Numorder,IsBooked
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Netherlands,108915,Patrick,van Aanholt,Van Aanholt,defenders,12,FALSE,van Aanholt,FALSE,503,134,6,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Netherlands,250014709,Marten,de Roon,De Roon,midfielders,15,FALSE,de Roon,FALSE,459,653,7,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Netherlands,108908,Daley,Blind,Blind,defenders,17,FALSE,Blind,FALSE,376,270,8,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Netherlands,250078682,Wout,Weghorst,Weghorst,forwards,19,FALSE,Weghorst,FALSE,726,546,9,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Netherlands,250084709,Frenkie,de Jong,F. de Jong,midfielders,21,FALSE,De Jong,FALSE,497,431,10,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Netherlands,250112690,Denzel,Dumfries,Dumfries,defenders,22,FALSE,DUMFRIES,FALSE,516,869,11,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,97806,Tim,Krul,Krul,goalkeepers,13,TRUE,Krul,FALSE,0,0,12,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250006714,Marco,Bizot,Bizot,goalkeepers,23,TRUE,Bizot,FALSE,0,0,13,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250007223,Joël,Veltman,Veltman,defenders,2,FALSE,Veltman,FALSE,0,0,14,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250027008,Nathan,Aké,Aké,defenders,4,FALSE,Aké,FALSE,352,325,15,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250097317,Owen,Wijndal,Wijndal,defenders,5,FALSE,Wijndal,FALSE,494,153,16,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250014668,Steven,Berghuis,Berghuis,forwards,7,FALSE,Berghuis,FALSE,0,0,17,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250005343,Luuk,de Jong,De Jong,forwards,9,FALSE,De Jong,FALSE,682,622,18,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250027830,Quincy,Promes,Promes,midfielders,11,FALSE,Promes,FALSE,0,0,19,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250013855,Davy,Klaassen,Klaassen,midfielders,14,FALSE,Klaassen,FALSE,0,0,20,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250113001,Ryan,Gravenberch,Gravenberch,midfielders,16,FALSE,Gravenberch,FALSE,529,406,21,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250081555,Donyell,Malen,Malen,forwards,18,FALSE,MALEN,FALSE,698,446,22,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Netherlands,250101728,Jurriën,Timber,J. Timber,midfielders,25,FALSE,J. Timber,FALSE,0,0,23,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,9397,Dwight,Lodeweges,None,ACO,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,1902518,Fernando,Arrabal,None,ADMIN,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,4761,Frank,de Boer,None,CO,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,250150994,Edwin,Goedhart,None,DOC,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,250076959,Rene,Wormhoudt,None,FTNCOA,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,1202,Patrick,Lodewijks,None,GKCOA,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,2201191,Arend,De Kruijf,None,KITMAN,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,250064145,Rob,Koster,None,MAS,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,38901,Ruud,van Nistelrooij,None,OTH,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,250076955,Ricardo,De Sanders,None,PH,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Netherlands,250076957,Raymond,Meijer,None,PH,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250056875,Daniel,Bachmann,Bachmann,goalkeepers,13,TRUE,Bachmann,FALSE,858,498,1,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,101177,Andreas,Ulmer,Ulmer,defenders,2,FALSE,Ulmer,FALSE,479,115,2,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,1909713,Aleksandar,Dragovic,Dragovic,defenders,3,FALSE,Dragovic,FALSE,657,715,3,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250020234,Martin,Hinteregger,Hinteregger,defenders,4,FALSE,Hinteregger,FALSE,637,294,4,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,1906540,David,Alaba,Alaba,defenders,8,FALSE,Alaba,TRUE,671,428,5,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250024349,Marcel,Sabitzer,Sabitzer,midfielders,9,FALSE,Sabitzer,FALSE,436,316,6,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250023832,Michael,Gregoritsch,Gregoritsch,forwards,11,FALSE,Gregoritsch,FALSE,277,538,7,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250089289,Christoph,Baumgartner,Baumgartner,midfielders,19,FALSE,Baumgartner,FALSE,315,556,8,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250003976,Stefan,Lainer,Lainer,defenders,21,FALSE,Lainer,FALSE,505,872,9,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250065408,Xaver,Schlager,X. Schlager,midfielders,23,FALSE,Xaver,FALSE,491,492,10,NA
2024443,Netherlands,Austria,TRUE,FALSE,FALSE,Austria,250065413,Konrad,Laimer,Laimer,midfielders,24,FALSE,Laimer,FALSE,452,654,11,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250055899,Alexander,Schlager,A. Schlager,goalkeepers,1,TRUE,Schlager,FALSE,1000,0,12,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250021810,Pavao,Pervan,Pervan,goalkeepers,12,TRUE,Pervan,FALSE,1000,0,13,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,103354,Stefan,Ilsanker,Ilsanker,midfielders,6,FALSE,Ilsanker,FALSE,1000,0,14,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250041706,Florian,Grillitsch,Grillitsch,midfielders,10,FALSE,Grillitsch,FALSE,570,531,15,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250073627,Philipp,Lienhart,Lienhart,defenders,15,FALSE,Lienhart,FALSE,666,647,16,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250010552,Christopher,Trimmel,Trimmel,midfielders,16,FALSE,Trimmel,FALSE,1000,0,17,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250024351,Louis,Schaub,Schaub,midfielders,17,FALSE,Schaub,FALSE,1000,0,18,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250050403,Alessandro,Schöpf,Schöpf,midfielders,18,FALSE,Schöpf,FALSE,1000,0,19,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250075612,Karim,Onisiwo,Onisiwo,midfielders,20,FALSE,Onisiwo,FALSE,363,352,20,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250052757,Valentino,Lazaro,Lazaro,midfielders,22,FALSE,Lazaro,FALSE,383,736,21,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,250116789,Sasa,Kalajdzic,Kalajdzic,forwards,25,FALSE,Kalajdzic,FALSE,294,497,22,NA
2024443,Netherlands,Austria,FALSE,TRUE,FALSE,Austria,150182144,Marco,Friedl,Friedl,defenders,26,FALSE,Friedl,FALSE,1000,0,23,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Germany,1291,Thomas,Kristl,None,ACO,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,250026111,Mario,Margreiter,None,ADMIN,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Germany,11745,Franco,Foda,None,CO,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,250065423,Michael,Fiedler,None,DOC,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,250075634,Gerhard,Zallinger,None,FTNCOA,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,57064,Robert,Almer,None,GKCOA,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,250075630,Jovo,Marjanovic,None,KITMAN,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,250075631,Christoph,Ogris,None,MAS,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,57063,Jürgen,Säumel,None,OTH,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Germany,250075632,Mike,Steverding,None,PH,None,None,None,None,None,None,None,NA
2024443,Netherlands,Austria,FALSE,FALSE,TRUE,Austria,250075633,Michael,Vettorazzi,None,PH,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250080520,Maarten,Stekelenburg,Stekelenburg,goalkeepers,1,TRUE,Stekelenburg,FALSE,107,493,1,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250081554,Matthijs,de Ligt,De Ligt,defenders,3,FALSE,De Ligt,FALSE,316,525,2,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250006229,Stefan,de Vrij,De Vrij,defenders,6,FALSE,De Vrij,FALSE,350,667,3,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,103813,Georginio,Wijnaldum,Wijnaldum,midfielders,8,FALSE,Wijnaldum,TRUE,568,637,4,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250024860,Memphis,Depay,Depay,forwards,10,FALSE,Memphis,FALSE,689,453,5,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,108915,Patrick,van Aanholt,Van Aanholt,defenders,12,FALSE,van Aanholt,FALSE,453,204,6,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250014709,Marten,de Roon,De Roon,midfielders,15,FALSE,de Roon,FALSE,448,556,7,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,108908,Daley,Blind,Blind,defenders,17,FALSE,Blind,FALSE,364,349,8,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250081555,Donyell,Malen,Malen,forwards,18,FALSE,MALEN,FALSE,717,418,9,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250084709,Frenkie,de Jong,F. de Jong,midfielders,21,FALSE,De Jong,FALSE,500,394,10,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Netherlands,250112690,Denzel,Dumfries,Dumfries,defenders,22,FALSE,DUMFRIES,FALSE,542,823,11,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,97806,Tim,Krul,Krul,goalkeepers,13,TRUE,Krul,FALSE,0,0,12,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250006714,Marco,Bizot,Bizot,goalkeepers,23,TRUE,Bizot,FALSE,0,0,13,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250007223,Joël,Veltman,Veltman,defenders,2,FALSE,Veltman,FALSE,0,0,14,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250027008,Nathan,Aké,Aké,defenders,4,FALSE,Aké,FALSE,0,0,15,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250097317,Owen,Wijndal,Wijndal,defenders,5,FALSE,Wijndal,FALSE,0,0,16,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250014668,Steven,Berghuis,Berghuis,forwards,7,FALSE,Berghuis,FALSE,619,720,17,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250027830,Quincy,Promes,Promes,midfielders,11,FALSE,Promes,FALSE,551,203,18,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250013855,Davy,Klaassen,Klaassen,midfielders,14,FALSE,Klaassen,FALSE,0,0,19,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250113001,Ryan,Gravenberch,Gravenberch,midfielders,16,FALSE,Gravenberch,FALSE,0,0,20,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250078682,Wout,Weghorst,Weghorst,forwards,19,FALSE,Weghorst,FALSE,691,494,21,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250101728,Jurriën,Timber,J. Timber,midfielders,25,FALSE,J. Timber,FALSE,284,301,22,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Netherlands,250096849,Cody,Gakpo,Gakpo,forwards,26,FALSE,GAKPO,FALSE,0,0,23,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,9397,Dwight,Lodeweges,None,ACO,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,1902518,Fernando,Arrabal,None,ADMIN,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,4761,Frank,de Boer,None,CO,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,250150994,Edwin,Goedhart,None,DOC,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,250076959,Rene,Wormhoudt,None,FTNCOA,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,1202,Patrick,Lodewijks,None,GKCOA,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,2201191,Arend,De Kruijf,None,KITMAN,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,250064145,Rob,Koster,None,MAS,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,38901,Ruud,van Nistelrooij,None,OTH,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,250076955,Ricardo,De Sanders,None,PH,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Netherlands,250076957,Raymond,Meijer,None,PH,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250000898,Tomáš,Vaclík,Vaclík,goalkeepers,1,TRUE,Vaclík,FALSE,885,518,1,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250004178,Pavel,Kaderábek,Kaderábek,defenders,2,FALSE,Kaderábek,FALSE,586,179,2,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250000900,Ondrej,Celustka,Celustka,defenders,3,FALSE,Celustka,FALSE,656,635,3,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250061048,Vladimír,Coufal,Coufal,defenders,5,FALSE,Coufal,FALSE,541,805,4,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250011913,Tomáš,Kalas,Kalas,defenders,6,FALSE,Kalas,FALSE,689,413,5,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250092717,Antonín,Barák,Barák,midfielders,7,FALSE,Barák,FALSE,412,521,6,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250054481,Tomáš,Holeš,Holeš,defenders,9,FALSE,Holeš,FALSE,562,440,7,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250055110,Patrik,Schick,Schick,forwards,10,FALSE,Schick,FALSE,297,459,8,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,150296281,Lukáš,Masopust,Masopust,midfielders,12,FALSE,Masopust,FALSE,382,620,9,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250055928,Petr,Ševcík,Ševcík,midfielders,13,FALSE,Ševcík,FALSE,392,410,10,NA
2024480,Netherlands,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250066618,Tomáš,Soucek,Soucek,midfielders,15,FALSE,Soucek,TRUE,487,509,11,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250045608,Aleš,Mandous,Mandous,goalkeepers,16,TRUE,Mandous,FALSE,1000,0,12,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250023590,Tomáš,Koubek,Koubek,goalkeepers,23,TRUE,Koubek,FALSE,1000,0,13,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250014597,Jakub,Brabec,Brabec,defenders,4,FALSE,Brabec,FALSE,1000,0,14,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250029287,Michael,Krmencík,Krmencík,forwards,11,FALSE,Krmencik,FALSE,259,590,15,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250081964,Jakub,Jankto,Jankto,midfielders,14,FALSE,Jankto,FALSE,411,754,16,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250114001,Adam,Hložek,Hložek,forwards,19,FALSE,Hložek,FALSE,383,243,17,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,1909688,Matej,Vydra,Vydra,forwards,20,FALSE,Vydra,FALSE,1000,0,18,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250077921,Alex,Král,Král,midfielders,21,FALSE,Král,FALSE,428,468,19,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250055105,Aleš,Mateju,Mateju,defenders,22,FALSE,Mateju,FALSE,1000,0,20,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,102696,Tomáš,Pekhart,Pekhart,forwards,24,FALSE,Pekhart,FALSE,1000,0,21,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250144288,Jakub,Pešek,Pešek,midfielders,25,FALSE,Pešek,FALSE,1000,0,22,NA
2024480,Netherlands,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250077931,Michal,Sadílek,Sadílek,midfielders,26,FALSE,Sadílek,FALSE,348,452,23,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250085667,Jirí,Chytrý,None,ACO,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,19310,Jaroslav,Šilhavý,None,CO,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250081986,Petr,Krejcí,None,DOC,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250099030,Pavel,Cvancara,None,FTNCOA,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,26231,Radek,Cerný,None,GKCOA,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250085669,Milan,Veselý,None,GKCOA,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250075636,Josef,Hamšík,None,KITMAN,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,15717,Tomáš,Galásek,None,OTH,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,None,150127801,None,None,None,OTH,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,150161644,Martin,Janoušek,None,PH,None,None,None,None,None,None,None,NA
2024480,Netherlands,Czech Republic,FALSE,FALSE,TRUE,None,250110183,None,None,None,TECDIR,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250080520,Maarten,Stekelenburg,Stekelenburg,goalkeepers,1,TRUE,Stekelenburg,FALSE,116,519,1,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250006229,Stefan,de Vrij,De Vrij,defenders,6,FALSE,De Vrij,FALSE,315,502,2,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,103813,Georginio,Wijnaldum,Wijnaldum,midfielders,8,FALSE,Wijnaldum,TRUE,599,563,3,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250024860,Memphis,Depay,Depay,forwards,10,FALSE,Memphis,FALSE,680,354,4,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,108915,Patrick,van Aanholt,Van Aanholt,defenders,12,FALSE,van Aanholt,FALSE,509,132,5,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250014709,Marten,de Roon,De Roon,midfielders,15,FALSE,de Roon,FALSE,454,656,6,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,108908,Daley,Blind,Blind,defenders,17,FALSE,Blind,FALSE,350,274,7,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250078682,Wout,Weghorst,Weghorst,forwards,19,FALSE,Weghorst,FALSE,706,553,8,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250084709,Frenkie,de Jong,F. de Jong,midfielders,21,FALSE,De Jong,FALSE,479,435,9,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250112690,Denzel,Dumfries,Dumfries,defenders,22,FALSE,DUMFRIES,FALSE,554,869,10,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Netherlands,250101728,Jurriën,Timber,J. Timber,midfielders,25,FALSE,J. Timber,FALSE,362,685,11,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,97806,Tim,Krul,Krul,goalkeepers,13,TRUE,Krul,FALSE,0,0,12,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250006714,Marco,Bizot,Bizot,goalkeepers,23,TRUE,Bizot,FALSE,0,0,13,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250007223,Joël,Veltman,Veltman,defenders,2,FALSE,Veltman,FALSE,350,789,14,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250027008,Nathan,Aké,Aké,defenders,4,FALSE,Aké,FALSE,365,269,15,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250097317,Owen,Wijndal,Wijndal,defenders,5,FALSE,Wijndal,FALSE,540,79,16,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250014668,Steven,Berghuis,Berghuis,forwards,7,FALSE,Berghuis,FALSE,0,0,17,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250005343,Luuk,de Jong,De Jong,forwards,9,FALSE,De Jong,FALSE,698,685,18,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250013855,Davy,Klaassen,Klaassen,midfielders,14,FALSE,Klaassen,FALSE,0,0,19,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250113001,Ryan,Gravenberch,Gravenberch,midfielders,16,FALSE,Gravenberch,FALSE,0,0,20,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250081555,Donyell,Malen,Malen,forwards,18,FALSE,MALEN,FALSE,0,0,21,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250081553,Teun,Koopmeiners,Koopmeiners,midfielders,24,FALSE,Koopmeiners,FALSE,0,0,22,NA
2024441,Netherlands,Ukraine,FALSE,TRUE,FALSE,Netherlands,250096849,Cody,Gakpo,Gakpo,forwards,26,FALSE,GAKPO,FALSE,0,0,23,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,9397,Dwight,Lodeweges,None,ACO,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,1902518,Fernando,Arrabal,None,ADMIN,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,4761,Frank,de Boer,None,CO,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,250150994,Edwin,Goedhart,None,DOC,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,250076959,Rene,Wormhoudt,None,FTNCOA,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,1202,Patrick,Lodewijks,None,GKCOA,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,2201191,Arend,De Kruijf,None,KITMAN,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,250064145,Rob,Koster,None,MAS,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,38901,Ruud,van Nistelrooij,None,OTH,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,250076955,Ricardo,De Sanders,None,PH,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,FALSE,FALSE,TRUE,Netherlands,250076957,Raymond,Meijer,None,PH,None,None,None,None,None,None,None,NA
2024441,Netherlands,Ukraine,TRUE,FALSE,FALSE,Ukraine,250024883,Georgiy,Bushchan,Bushchan,goalkeepers,1,TRUE,Bushchan,FALSE,893,506,1,NA
